#Id,物品名,物品类型,物品效果,图标名,物品描述
Id_kn,name_s,type_n,effect_t,icon_s,desc_s
#,,0 //不可直接使用的道具,,,
#,,1 //卡牌经验,,,
#,,2 //金币,,,
#,,3 //钻石,,,
10001,扫荡券,0,{},10001,增加1次扫荡机会
40001,小经验药水,1,{exp:50},40001,使用后获得50经验
40002,中经验药水,1,{exp:200},40002,使用后获得200经验
40003,大经验药水,1,{exp:500},40003,使用后获得500经验
40004,超级经验药水,1,{exp:1000},40004,使用后获得1000经验
40005,金币,2,{gold:100},40005,使用后获得100金币
40006,钱匣,2,{gold:1000},40006,使用后获得1000金币
40007,钱袋,2,{gold:10000},40007,使用后获得10000金币
40008,钱箱,2,{gold:100000},40008,使用后获得100000金币
40009,钻石,3,{diamond:6},40009,使用后获得6钻石
40010,一把钻石,3,{diamond:380},40010,使用后获得380钻石
40011,一袋钻石,3,{diamond:1350},40011,使用后获得1350钻石
40012,一大袋钻石,3,{diamond:3000},40012,使用后获得3000钻石
40013,一箱钻石,3,{diamond:5550},40013,使用后获得5550钻石
40014,一车钻石,3,{diamond:12200},40014,使用后获得12200钻石
40015,无敌经验药水,1,{exp:2000},40015,使用后获得2000经验
40016,逆天经验药水,1,{exp:5000},40016,使用后获得5000经验
